NombreArchivo,RutaArchivo,Clase_Alofono,Alofono
s01246_t.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01246_t.wav,7,t
s01246_t_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01246_t_n2.wav,7,t
s01246_t_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01246_t_n3.wav,7,t
s01250_t.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01250_t.wav,7,t
s01250_t_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01250_t_n2.wav,7,t
s01250_t_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01250_t_n3.wav,7,t
s01301_t.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01301_t.wav,7,t
s01301_t_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01301_t_n2.wav,7,t
s01301_t_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01301_t_n3.wav,7,t
s01301_t_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01301_t_n4.wav,7,t
s01302_t.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01302_t.wav,7,t
s01303_t.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01303_t.wav,7,t
s01303_t_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01303_t_n2.wav,7,t
s01303_t_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01303_t_n3.wav,7,t
s01304_t.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01304_t.wav,7,t
s01304_t_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01304_t_n2.wav,7,t
s01304_t_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01304_t_n3.wav,7,t
s01304_t_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01304_t_n4.wav,7,t
s01305_t.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01305_t.wav,7,t
s01305_t_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01305_t_n2.wav,7,t
s01306_t.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01306_t.wav,7,t
s01306_t_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01306_t_n2.wav,7,t
s01306_t_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01306_t_n3.wav,7,t
s01307_t.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01307_t.wav,7,t
s01307_t_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01307_t_n2.wav,7,t
s01307_t_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01307_t_n3.wav,7,t
s01307_t_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01307_t_n4.wav,7,t
s01308_t.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01308_t.wav,7,t
s01308_t_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01308_t_n2.wav,7,t
s01309_t.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01309_t.wav,7,t
s01309_t_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01309_t_n2.wav,7,t
s01309_t_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01309_t_n3.wav,7,t
s01310_t.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01310_t.wav,7,t
s01310_t_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01310_t_n2.wav,7,t
s01310_t_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01310_t_n3.wav,7,t
s01310_t_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01310_t_n4.wav,7,t
s01310_t_n5.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01310_t_n5.wav,7,t
s01310_t_n6.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01310_t_n6.wav,7,t
s01310_t_n7.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01310_t_n7.wav,7,t
s01311_t.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01311_t.wav,7,t
s01311_t_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01311_t_n2.wav,7,t
s01311_t_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01311_t_n3.wav,7,t
s01312_t.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01312_t.wav,7,t
s01313_t.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01313_t.wav,7,t
s01314_t.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01314_t.wav,7,t
s01314_t_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01314_t_n2.wav,7,t
s01314_t_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01314_t_n3.wav,7,t
s01315_t.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01315_t.wav,7,t
s01315_t_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01315_t_n2.wav,7,t
s01315_t_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01315_t_n3.wav,7,t
s01316_t.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01316_t.wav,7,t
s01318_t.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01318_t.wav,7,t
s01319_t.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01319_t.wav,7,t
s01319_t_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01319_t_n2.wav,7,t
s01319_t_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01319_t_n3.wav,7,t
s01320_t.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01320_t.wav,7,t
s01321_t.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01321_t.wav,7,t
s01322_t.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01322_t.wav,7,t
s01322_t_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01322_t_n2.wav,7,t
s01322_t_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01322_t_n3.wav,7,t
s01324_t.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01324_t.wav,7,t
s01324_t_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01324_t_n2.wav,7,t
s01324_t_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01324_t_n3.wav,7,t
s01325_t.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01325_t.wav,7,t
s01326_t.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01326_t.wav,7,t
s01326_t_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01326_t_n2.wav,7,t
s01327_t.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01327_t.wav,7,t
s01328_t.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01328_t.wav,7,t
s01328_t_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01328_t_n2.wav,7,t
s01329_t.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01329_t.wav,7,t
s01329_t_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01329_t_n2.wav,7,t
s01330_t.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01330_t.wav,7,t
s01331_t.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01331_t.wav,7,t
s01331_t_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01331_t_n2.wav,7,t
s01332_t.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01332_t.wav,7,t
s01333_t.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01333_t.wav,7,t
s01333_t_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01333_t_n2.wav,7,t
s01333_t_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01333_t_n3.wav,7,t
s01333_t_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01333_t_n4.wav,7,t
s01334_t.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01334_t.wav,7,t
s01334_t_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01334_t_n2.wav,7,t
s01334_t_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01334_t_n3.wav,7,t
s01335_t.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01335_t.wav,7,t
s01335_t_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01335_t_n2.wav,7,t
s01335_t_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01335_t_n3.wav,7,t
s01335_t_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01335_t_n4.wav,7,t
s01336_t.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01336_t.wav,7,t
s01336_t_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01336_t_n2.wav,7,t
s01336_t_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01336_t_n3.wav,7,t
s01337_t.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01337_t.wav,7,t
s01339_t.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01339_t.wav,7,t
s01339_t_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01339_t_n2.wav,7,t
s01340_t.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01340_t.wav,7,t
s01340_t_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01340_t_n2.wav,7,t
s01341_t.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01341_t.wav,7,t
s01341_t_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01341_t_n2.wav,7,t
s01341_t_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01341_t_n3.wav,7,t
s01342_t.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01342_t.wav,7,t
s01342_t_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01342_t_n2.wav,7,t
s01342_t_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01342_t_n3.wav,7,t
s01343_t.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01343_t.wav,7,t
s01343_t_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01343_t_n2.wav,7,t
s01344_t.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01344_t.wav,7,t
s01344_t_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01344_t_n2.wav,7,t
s01344_t_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01344_t_n3.wav,7,t
s01345_t.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01345_t.wav,7,t
s01345_t_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01345_t_n2.wav,7,t
s01345_t_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01345_t_n3.wav,7,t
s01345_t_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01345_t_n4.wav,7,t
s01346_t.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01346_t.wav,7,t
s01347_t.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01347_t.wav,7,t
s01348_t.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01348_t.wav,7,t
s01349_t.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01349_t.wav,7,t
s01350_t.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01350_t.wav,7,t
s01350_t_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01350_t_n2.wav,7,t
s01350_t_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01350_t_n3.wav,7,t
s01350_t_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01350_t_n4.wav,7,t
s01350_t_n5.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01350_t_n5.wav,7,t
s01401_t.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01401_t.wav,7,t
s01401_t_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01401_t_n2.wav,7,t
s01401_t_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01401_t_n3.wav,7,t
s01401_t_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01401_t_n4.wav,7,t
s01402_t.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01402_t.wav,7,t
s01402_t_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01402_t_n2.wav,7,t
s01403_t.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01403_t.wav,7,t
s01403_t_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01403_t_n2.wav,7,t
s01403_t_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01403_t_n3.wav,7,t
s01404_t.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01404_t.wav,7,t
s01404_t_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01404_t_n2.wav,7,t
s01404_t_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01404_t_n3.wav,7,t
s01405_t.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01405_t.wav,7,t
s01405_t_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01405_t_n2.wav,7,t
s01406_t.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01406_t.wav,7,t
s01406_t_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01406_t_n2.wav,7,t
s01406_t_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01406_t_n3.wav,7,t
s01407_t.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01407_t.wav,7,t
s01407_t_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01407_t_n2.wav,7,t
s01407_t_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01407_t_n3.wav,7,t
s01407_t_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01407_t_n4.wav,7,t
s01408_t.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01408_t.wav,7,t
