NombreArchivo,RutaArchivo,Clase_Alofono,Alofono
s00102_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00102_k.wav,1,k
s00103_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00103_k.wav,1,k
s00105_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00105_k.wav,1,k
s00105_k_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00105_k_n2.wav,1,k
s00105_k_n3.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00105_k_n3.wav,1,k
s00105_k_n4.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00105_k_n4.wav,1,k
s00105_k_n5.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00105_k_n5.wav,1,k
s00106_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00106_k.wav,1,k
s00106_k_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00106_k_n2.wav,1,k
s00106_k_n3.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00106_k_n3.wav,1,k
s00107_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00107_k.wav,1,k
s00108_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00108_k.wav,1,k
s00108_k_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00108_k_n2.wav,1,k
s00109_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00109_k.wav,1,k
s00109_k_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00109_k_n2.wav,1,k
s00110_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00110_k.wav,1,k
s00110_k_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00110_k_n2.wav,1,k
s00112_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00112_k.wav,1,k
s00112_k_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00112_k_n2.wav,1,k
s00112_k_n3.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00112_k_n3.wav,1,k
s00113_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00113_k.wav,1,k
s00113_k_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00113_k_n2.wav,1,k
s00113_k_n3.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00113_k_n3.wav,1,k
s00113_k_n4.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00113_k_n4.wav,1,k
s00114_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00114_k.wav,1,k
s00115_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00115_k.wav,1,k
s00115_k_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00115_k_n2.wav,1,k
s00115_k_n3.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00115_k_n3.wav,1,k
s00115_k_n4.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00115_k_n4.wav,1,k
s00116_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00116_k.wav,1,k
s00116_k_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00116_k_n2.wav,1,k
s00119_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00119_k.wav,1,k
s00119_k_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00119_k_n2.wav,1,k
s00120_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00120_k.wav,1,k
s00120_k_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00120_k_n2.wav,1,k
s00120_k_n3.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00120_k_n3.wav,1,k
s00121_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00121_k.wav,1,k
s00122_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00122_k.wav,1,k
s00122_k_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00122_k_n2.wav,1,k
s00122_k_n3.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00122_k_n3.wav,1,k
s00123_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00123_k.wav,1,k
s00124_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00124_k.wav,1,k
s00124_k_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00124_k_n2.wav,1,k
s00124_k_n3.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00124_k_n3.wav,1,k
s00126_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00126_k.wav,1,k
s00127_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00127_k.wav,1,k
s00129_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00129_k.wav,1,k
s00129_k_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00129_k_n2.wav,1,k
s00130_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00130_k.wav,1,k
s00131_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00131_k.wav,1,k
s00131_k_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00131_k_n2.wav,1,k
s00131_k_n3.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00131_k_n3.wav,1,k
s00131_k_n4.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00131_k_n4.wav,1,k
s00132_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00132_k.wav,1,k
s00132_k_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00132_k_n2.wav,1,k
s00133_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00133_k.wav,1,k
s00135_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00135_k.wav,1,k
s00135_k_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00135_k_n2.wav,1,k
s00139_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00139_k.wav,1,k
s00139_k_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00139_k_n2.wav,1,k
s00139_k_n3.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00139_k_n3.wav,1,k
s00140_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00140_k.wav,1,k
s00142_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00142_k.wav,1,k
s00142_k_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00142_k_n2.wav,1,k
s00142_k_n3.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00142_k_n3.wav,1,k
s00143_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00143_k.wav,1,k
s00144_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00144_k.wav,1,k
s00145_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00145_k.wav,1,k
s00145_k_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00145_k_n2.wav,1,k
s00145_k_n3.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00145_k_n3.wav,1,k
s00145_k_n4.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00145_k_n4.wav,1,k
s00145_k_n5.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00145_k_n5.wav,1,k
s00147_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00147_k.wav,1,k
s00147_k_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00147_k_n2.wav,1,k
s00147_k_n3.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00147_k_n3.wav,1,k
s00148_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00148_k.wav,1,k
s00148_k_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00148_k_n2.wav,1,k
s00148_k_n3.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00148_k_n3.wav,1,k
s00148_k_n4.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00148_k_n4.wav,1,k
s00150_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00150_k.wav,1,k
s00150_k_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00150_k_n2.wav,1,k
s00150_k_n3.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00150_k_n3.wav,1,k
s00150_k_n4.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00150_k_n4.wav,1,k
s00201_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00201_k.wav,1,k
s00202_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00202_k.wav,1,k
s00202_k_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00202_k_n2.wav,1,k
s00203_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00203_k.wav,1,k
s00203_k_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00203_k_n2.wav,1,k
s00204_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00204_k.wav,1,k
s00204_k_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00204_k_n2.wav,1,k
s00204_k_n3.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00204_k_n3.wav,1,k
s00204_k_n4.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00204_k_n4.wav,1,k
s00205_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00205_k.wav,1,k
s00205_k_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00205_k_n2.wav,1,k
s00205_k_n3.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00205_k_n3.wav,1,k
s00205_k_n4.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00205_k_n4.wav,1,k
s00205_k_n5.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00205_k_n5.wav,1,k
s00206_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00206_k.wav,1,k
s00206_k_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00206_k_n2.wav,1,k
s00207_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00207_k.wav,1,k
s00207_k_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00207_k_n2.wav,1,k
s00208_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00208_k.wav,1,k
s00208_k_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00208_k_n2.wav,1,k
s00209_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00209_k.wav,1,k
s00209_k_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00209_k_n2.wav,1,k
s00210_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00210_k.wav,1,k
s00210_k_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00210_k_n2.wav,1,k
s00210_k_n3.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00210_k_n3.wav,1,k
s00211_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00211_k.wav,1,k
s00211_k_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00211_k_n2.wav,1,k
s00211_k_n3.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00211_k_n3.wav,1,k
s00212_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00212_k.wav,1,k
s00214_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00214_k.wav,1,k
s00214_k_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00214_k_n2.wav,1,k
s00215_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00215_k.wav,1,k
s00215_k_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00215_k_n2.wav,1,k
s00215_k_n3.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00215_k_n3.wav,1,k
s00217_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00217_k.wav,1,k
s00217_k_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00217_k_n2.wav,1,k
s00218_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00218_k.wav,1,k
s00219_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00219_k.wav,1,k
s00219_k_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00219_k_n2.wav,1,k
s00220_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00220_k.wav,1,k
s00220_k_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00220_k_n2.wav,1,k
s00220_k_n3.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00220_k_n3.wav,1,k
s00220_k_n4.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00220_k_n4.wav,1,k
s00221_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00221_k.wav,1,k
s00221_k_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00221_k_n2.wav,1,k
s00222_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00222_k.wav,1,k
s00224_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00224_k.wav,1,k
s00224_k_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00224_k_n2.wav,1,k
s00226_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00226_k.wav,1,k
s00226_k_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00226_k_n2.wav,1,k
s00226_k_n3.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00226_k_n3.wav,1,k
s00229_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00229_k.wav,1,k
s00229_k_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00229_k_n2.wav,1,k
s00229_k_n3.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00229_k_n3.wav,1,k
s00229_k_n4.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00229_k_n4.wav,1,k
s00230_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00230_k.wav,1,k
s00230_k_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00230_k_n2.wav,1,k
s00230_k_n3.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00230_k_n3.wav,1,k
s00230_k_n4.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00230_k_n4.wav,1,k
s00231_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00231_k.wav,1,k
s00231_k_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00231_k_n2.wav,1,k
s00231_k_n3.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00231_k_n3.wav,1,k
s00233_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00233_k.wav,1,k
s00233_k_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00233_k_n2.wav,1,k
s00233_k_n3.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00233_k_n3.wav,1,k
s00234_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00234_k.wav,1,k
s00234_k_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00234_k_n2.wav,1,k
s00234_k_n3.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00234_k_n3.wav,1,k
s00234_k_n4.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00234_k_n4.wav,1,k
s00236_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00236_k.wav,1,k
s00237_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00237_k.wav,1,k
s00237_k_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00237_k_n2.wav,1,k
s00237_k_n3.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00237_k_n3.wav,1,k
s00237_k_n4.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00237_k_n4.wav,1,k
s00239_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00239_k.wav,1,k
s00239_k_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00239_k_n2.wav,1,k
s00240_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00240_k.wav,1,k
s00240_k_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00240_k_n2.wav,1,k
s00241_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00241_k.wav,1,k
s00241_k_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00241_k_n2.wav,1,k
s00241_k_n3.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00241_k_n3.wav,1,k
s00241_k_n4.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00241_k_n4.wav,1,k
s00243_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00243_k.wav,1,k
s00243_k_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00243_k_n2.wav,1,k
s00243_k_n3.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00243_k_n3.wav,1,k
s00243_k_n4.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00243_k_n4.wav,1,k
s00243_k_n5.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00243_k_n5.wav,1,k
s00244_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00244_k.wav,1,k
s00245_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00245_k.wav,1,k
s00245_k_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00245_k_n2.wav,1,k
s00246_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00246_k.wav,1,k
s00246_k_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00246_k_n2.wav,1,k
s00247_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00247_k.wav,1,k
s00248_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00248_k.wav,1,k
s00249_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00249_k.wav,1,k
s00250_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00250_k.wav,1,k
s00250_k_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00250_k_n2.wav,1,k
s00250_k_n3.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00250_k_n3.wav,1,k
s00250_k_n4.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00250_k_n4.wav,1,k
s00301_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00301_k.wav,1,k
s00302_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00302_k.wav,1,k
s00303_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00303_k.wav,1,k
s00303_k_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00303_k_n2.wav,1,k
s00304_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00304_k.wav,1,k
s00305_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00305_k.wav,1,k
s00305_k_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00305_k_n2.wav,1,k
s00305_k_n3.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00305_k_n3.wav,1,k
s00305_k_n4.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00305_k_n4.wav,1,k
s00305_k_n5.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00305_k_n5.wav,1,k
s00306_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00306_k.wav,1,k
s00306_k_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00306_k_n2.wav,1,k
s00307_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00307_k.wav,1,k
s00307_k_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00307_k_n2.wav,1,k
s00308_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00308_k.wav,1,k
s00308_k_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00308_k_n2.wav,1,k
s00309_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00309_k.wav,1,k
s00309_k_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00309_k_n2.wav,1,k
s00310_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00310_k.wav,1,k
s00310_k_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00310_k_n2.wav,1,k
s00310_k_n3.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00310_k_n3.wav,1,k
s00311_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00311_k.wav,1,k
s00311_k_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00311_k_n2.wav,1,k
s00311_k_n3.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00311_k_n3.wav,1,k
s00311_k_n4.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00311_k_n4.wav,1,k
s00311_k_n5.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00311_k_n5.wav,1,k
s00312_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00312_k.wav,1,k
s00313_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00313_k.wav,1,k
s00314_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00314_k.wav,1,k
s00314_k_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00314_k_n2.wav,1,k
s00317_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00317_k.wav,1,k
s00317_k_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00317_k_n2.wav,1,k
s00317_k_n3.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00317_k_n3.wav,1,k
s00317_k_n4.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00317_k_n4.wav,1,k
s00318_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00318_k.wav,1,k
s00318_k_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00318_k_n2.wav,1,k
s00319_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00319_k.wav,1,k
s00320_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00320_k.wav,1,k
s00321_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00321_k.wav,1,k
s00322_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00322_k.wav,1,k
s00322_k_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00322_k_n2.wav,1,k
s00323_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00323_k.wav,1,k
s00325_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00325_k.wav,1,k
s00325_k_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00325_k_n2.wav,1,k
s00325_k_n3.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00325_k_n3.wav,1,k
s00325_k_n4.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00325_k_n4.wav,1,k
s00327_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00327_k.wav,1,k
s00328_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00328_k.wav,1,k
s00328_k_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00328_k_n2.wav,1,k
s00329_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00329_k.wav,1,k
s00330_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00330_k.wav,1,k
s00331_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00331_k.wav,1,k
s00331_k_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00331_k_n2.wav,1,k
s00333_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00333_k.wav,1,k
s00333_k_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00333_k_n2.wav,1,k
s00335_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00335_k.wav,1,k
s00336_k.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/k/s00336_k.wav,1,k
